date,time,currency,impact,event,detail,actual,forecast,previous,day
01/03/2019,00:30,JPY,yellow,Tokyo Core CPI y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=107148,1.1%,1.0%,1.1%,Fri
01/03/2019,,JPY,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2019#detail=106691,2.5%,2.4%,2.4%,Fri
01/03/2019,00:50,JPY,yellow,Capital Spending q/y,https://www.forexfactory.com/calendar?month=march.2019#detail=106724,5.7%,4.5%,4.5%,Fri
01/03/2019,01:30,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=106973,48.9,48.5,48.5,Fri
01/03/2019,02:15,USD,red,Fed Chair Powell Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109114,,,,Fri
01/03/2019,02:45,CNY,red,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=107922,49.9,48.5,48.3,Fri
01/03/2019,06:02,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=march.2019#detail=106685,41.5,41.6,41.9,Fri
01/03/2019,06:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=104231,9.1%,,6.5%,Fri
01/03/2019,08:00,EUR,yellow,German Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=106299,3.3%,1.9%,-3.1%,Fri
01/03/2019,08:30,CHF,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=105119,-0.4%,0.3%,-0.2%,Fri
01/03/2019,08:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=march.2019#detail=101033,-17.3B,,-76.1B,Fri
01/03/2019,09:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100294,49.9,51.8,52.4,Fri
01/03/2019,09:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=104886,55.4,53.5,54.3,Fri
01/03/2019,09:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100296,47.7,47.1,47.8,Fri
01/03/2019,09:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100289,51.5,51.4,51.4,Fri
01/03/2019,09:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100290,47.6,47.6,47.6,Fri
01/03/2019,,EUR,yellow,German Unemployment Change,https://www.forexfactory.com/calendar?month=march.2019#detail=106296,-21K,-5K,-4K,Fri
01/03/2019,10:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100292,49.3,49.2,49.2,Fri
01/03/2019,,EUR,yellow,Italian Monthly Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2019#detail=100842,10.5%,10.4%,10.4%,Fri
01/03/2019,10:30,GBP,orange,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100297,52.0,52.0,52.6,Fri
01/03/2019,,GBP,orange,Net Lending to Individuals m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=101837,4.8B,4.7B,4.6B,Fri
01/03/2019,,GBP,yellow,M4 Money Supply m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=101831,0.2%,0.3%,0.5%,Fri
01/03/2019,,GBP,yellow,Mortgage Approvals,https://www.forexfactory.com/calendar?month=march.2019#detail=101834,67K,63K,64K,Fri
01/03/2019,11:00,EUR,orange,Core CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=103155,1.0%,1.1%,1.1%,Fri
01/03/2019,,EUR,orange,CPI Flash Estimate y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=103156,1.5%,1.5%,1.4%,Fri
01/03/2019,,EUR,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2019#detail=103154,7.8%,7.9%,7.8%,Fri
01/03/2019,Dec Data,USD,yellow,Personal Income m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=102533,1.0%,0.5%,0.3%,Fri
01/03/2019,14:30,CAD,red,GDP m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=108581,-0.1%,0.0%,-0.1%,Fri
01/03/2019,,USD,orange,Core PCE Price Index m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=102536,0.2%,0.2%,0.2%,Fri
01/03/2019,,USD,orange,Personal Spending m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=102531,-0.5%,-0.2%,0.6%,Fri
01/03/2019,,USD,yellow,Personal Income m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=102542,-0.1%,0.3%,1.0%,Fri
01/03/2019,15:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=105377,52.6,,53.0,Fri
01/03/2019,15:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100293,53.0,53.7,53.7,Fri
01/03/2019,16:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=102141,54.2,55.6,56.6,Fri
01/03/2019,,USD,orange,Revised UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=march.2019#detail=101631,93.8,95.8,95.5,Fri
01/03/2019,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=march.2019#detail=102174,49.4,51.6,49.6,Fri
01/03/2019,,USD,yellow,Revised UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=march.2019#detail=101634,2.6%,,2.5%,Fri
01/03/2019,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=march.2019#detail=102997,16.6M,16.8M,16.7M,Fri
01/03/2019,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=march.2019#detail=110352,16.6M,16.8M,16.6M,Fri
04/03/2019,00:46,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=104049,-0.9%,,-1.8%,Mon
04/03/2019,00:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=106663,4.6%,4.5%,4.7%,Mon
04/03/2019,01:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=104258,0.1%,,-0.1%,Mon
04/03/2019,01:30,AUD,red,Building Approvals m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=104284,2.5%,1.5%,-8.1%,Mon
04/03/2019,,AUD,orange,Company Operating Profits q/q,https://www.forexfactory.com/calendar?month=march.2019#detail=104117,0.8%,3.1%,1.2%,Mon
04/03/2019,09:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=march.2019#detail=100747,3.3K,5.0K,83.5K,Mon
04/03/2019,10:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=march.2019#detail=103081,-2.2,-3.1,-3.7,Mon
04/03/2019,,GBP,yellow,Construction PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=103576,49.5,50.5,50.6,Mon
04/03/2019,11:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=103159,0.4%,0.4%,-0.8%,Mon
04/03/2019,15:35,AUD,yellow,HIA New Home Sales m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=104334,-1.8%,,-6.7%,Mon
04/03/2019,16:00,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=102700,-0.6%,0.2%,0.8%,Mon
04/03/2019,22:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=march.2019#detail=103839,44.5,,44.3,Mon
05/03/2019,01:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=104749,2.8%,,2.0%,Tue
05/03/2019,01:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=105657,-0.1%,0.1%,1.8%,Tue
05/03/2019,01:30,AUD,orange,Current Account,https://www.forexfactory.com/calendar?month=march.2019#detail=104420,-7.2B,-9.3B,-10.8B,Tue
05/03/2019,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=107923,51.1,53.5,53.6,Tue
05/03/2019,04:30,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=march.2019#detail=103910,,,,Tue
05/03/2019,,AUD,orange,Cash Rate,https://www.forexfactory.com/calendar?month=march.2019#detail=103909,1.50%,1.50%,1.50%,Tue
05/03/2019,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2019#detail=107083,0.00|4.3,,-0.01|4.8,Tue
05/03/2019,08:30,CHF,yellow,CPI m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=105038,0.4%,0.4%,-0.3%,Tue
05/03/2019,09:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100430,54.5,54.2,54.7,Tue
05/03/2019,09:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100433,50.4,49.5,49.7,Tue
05/03/2019,09:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100427,50.2,49.8,49.8,Tue
05/03/2019,09:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100425,55.3,55.1,55.1,Tue
05/03/2019,10:00,CHF,yellow,Gov Board Member Zurbrugg Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109287,,,,Tue
05/03/2019,,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100422,52.8,52.3,52.3,Tue
05/03/2019,10:30,GBP,orange,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100434,51.3,50.0,50.1,Tue
05/03/2019,,GBP,yellow,FPC Meeting Minutes,https://www.forexfactory.com/calendar?month=march.2019#detail=103719,,,,Tue
05/03/2019,,GBP,yellow,FPC Statement,https://www.forexfactory.com/calendar?month=march.2019#detail=103716,,,,Tue
05/03/2019,11:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=103160,1.3%,1.3%,-1.4%,Tue
05/03/2019,13:30,USD,orange,FOMC Member Rosengren Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109284,,,,Tue
05/03/2019,15:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=100437,56.0,56.2,56.2,Tue
05/03/2019,16:00,USD,orange,ISM Services PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=105756,59.7,57.4,56.7,Tue
05/03/2019,,USD,yellow,New Home Sales,https://www.forexfactory.com/calendar?month=march.2019#detail=102917,621K,597K,599K,Tue
05/03/2019,16:01,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=march.2019#detail=101993,55.7,51.2,50.3,Tue
05/03/2019,16:35,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109132,,,,Tue
05/03/2019,18:21,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=march.2019#detail=104771,3.3%,,0.9%,Tue
05/03/2019,20:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=march.2019#detail=109119,8.7B,17.3B,-13.5B,Tue
05/03/2019,22:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=march.2019#detail=100168,,,,Tue
05/03/2019,23:10,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109125,,,,Tue
06/03/2019,01:30,AUD,red,GDP q/q,https://www.forexfactory.com/calendar?month=march.2019#detail=104410,0.2%,0.5%,0.3%,Wed
06/03/2019,13:15,GBP,orange,MPC Member Cunliffe Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109126,,,,Wed
06/03/2019,14:15,USD,orange,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=march.2019#detail=102500,183K,190K,300K,Wed
06/03/2019,14:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=march.2019#detail=108556,-4.6B,-2.4B,-2.0B,Wed
06/03/2019,,CAD,yellow,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=march.2019#detail=108582,-0.4%,-0.2%,0.2%,Wed
06/03/2019,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=march.2019#detail=102539,-59.8B,-57.8B,-50.3B,Wed
06/03/2019,16:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=march.2019#detail=105469,,,,Wed
06/03/2019,,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=march.2019#detail=105472,1.75%,1.75%,1.75%,Wed
06/03/2019,,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=march.2019#detail=105353,50.6,55.1,54.7,Wed
06/03/2019,16:30,USD,yellow,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=march.2019#detail=99910,7.1M,1.2M,-8.6M,Wed
06/03/2019,18:00,USD,orange,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109136,,,,Wed
06/03/2019,18:30,GBP,orange,MPC Member Saunders Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109128,,,,Wed
06/03/2019,20:00,USD,yellow,Beige Book,https://www.forexfactory.com/calendar?month=march.2019#detail=101716,,,,Wed
06/03/2019,22:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=march.2019#detail=103842,43.8,,43.1,Wed
07/03/2019,01:30,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=104158,0.1%,0.3%,-0.4%,Thu
07/03/2019,,AUD,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=march.2019#detail=104184,4.55B,2.85B,3.77B,Thu
07/03/2019,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2019#detail=107084,0.62|4.6,,0.59|4.7,Thu
07/03/2019,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=march.2019#detail=106761,95.9%,96.2%,97.5%,Thu
07/03/2019,07:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2019#detail=105015,2.4%,2.4%,2.4%,Thu
07/03/2019,09:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=march.2019#detail=104922,739B,,742B,Thu
07/03/2019,09:30,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=105515,5.9%,0.1%,-3.0%,Thu
07/03/2019,10:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=100936,0.5%,0.3%,-0.6%,Thu
07/03/2019,,GBP,orange,MPC Member Tenreyro Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109129,,,,Thu
07/03/2019,10:50,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2019#detail=100711,1.22|1.1,,1.29|1.2,Thu
07/03/2019,10:58,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=march.2019#detail=101003,0.57|1.9,,0.57|2.2,Thu
07/03/2019,11:00,EUR,yellow,Final Employment Change q/q,https://www.forexfactory.com/calendar?month=march.2019#detail=103364,0.3%,0.3%,0.3%,Thu
07/03/2019,,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=march.2019#detail=103161,0.2%,0.2%,0.2%,Thu
07/03/2019,13:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=102477,117.2%,,18.7%,Thu
07/03/2019,13:45,EUR,red,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=march.2019#detail=103372,0.00%,0.00%,0.00%,Thu
07/03/2019,,EUR,red,Monetary Policy Statement,https://www.forexfactory.com/calendar?month=march.2019#detail=109189,,,,Thu
07/03/2019,14:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=108583,-5.5%,-4.8%,6.4%,Thu
07/03/2019,,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=march.2019#detail=103373,,,,Thu
07/03/2019,,USD,yellow,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=march.2019#detail=109290,1.9%,1.5%,2.3%,Thu
07/03/2019,,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=march.2019#detail=109292,2.0%,1.7%,0.9%,Thu
07/03/2019,,USD,yellow,Unemployment Claims,https://www.forexfactory.com/calendar?month=march.2019#detail=99690,223K,225K,226K,Thu
07/03/2019,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=march.2019#detail=99692,-149B,-141B,-166B,Thu
07/03/2019,18:15,USD,orange,FOMC Member Brainard Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109133,,,,Thu
07/03/2019,18:30,CAD,yellow,Gov Council Member Patterson Speaks,https://www.forexfactory.com/calendar?month=march.2019#detail=109131,,,,Thu
07/03/2019,21:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=102681,17.0B,16.4B,15.4B,Thu
07/03/2019,22:45,NZD,yellow,Manufacturing Sales q/q,https://www.forexfactory.com/calendar?month=march.2019#detail=104624,-0.5%,,1.8%,Thu
08/03/2019,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=107159,1.2%,1.2%,1.5%,Fri
08/03/2019,,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=106756,2.0%,-0.5%,0.1%,Fri
08/03/2019,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=106712,2.3%,2.4%,2.4%,Fri
08/03/2019,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=march.2019#detail=107710,1.83T,1.39T,1.63T,Fri
08/03/2019,,JPY,yellow,Final GDP q/q,https://www.forexfactory.com/calendar?month=march.2019#detail=106745,0.5%,0.4%,0.3%,Fri
08/03/2019,00:52,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=march.2019#detail=106800,-0.3%,-0.3%,-0.3%,Fri
08/03/2019,04:17,CNY,red,Trade Balance,https://www.forexfactory.com/calendar?month=march.2019#detail=108131,34B,257B,271B,Fri
08/03/2019,04:19,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=march.2019#detail=108132,4.1B,27.2B,39.2B,Fri
08/03/2019,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=march.2019#detail=107032,47.5,46.2,45.6,Fri
08/03/2019,08:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=106302,-2.6%,0.5%,0.9%,Fri
08/03/2019,08:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=101103,1.3%,0.1%,0.0%,Fri
08/03/2019,,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=march.2019#detail=101035,-4.2B,-4.9B,-3.6B,Fri
08/03/2019,10:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=100882,1.7%,0.2%,-0.7%,Fri
08/03/2019,14:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=march.2019#detail=105444,173K,204K,207K,Fri
08/03/2019,14:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=march.2019#detail=108585,55.9K,0.6K,66.8K,Fri
08/03/2019,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=march.2019#detail=108587,5.8%,5.8%,5.8%,Fri
08/03/2019,,CAD,yellow,Capacity Utilization Rate,https://www.forexfactory.com/calendar?month=march.2019#detail=108590,81.7%,82.1%,82.8%,Fri
08/03/2019,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=march.2019#detail=102243,0.4%,0.3%,0.1%,Fri
08/03/2019,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=march.2019#detail=102247,20K,180K,311K,Fri
